0,0,1.0
1,0,1.0
2,0,1.0
3,0,1.0
4,0,1.0
5,0,1.0
6,0,1.0
7,0,1.0
8,0,1.0
9,0,1.0
10,0,1.0
11,0,1.0
12,0,1.0
13,0,1.0
14,0,1.0
15,0,1.0
16,0,1.0
17,0,1.0
18,0,1.0
19,0,1.0
20,0,1.0
21,0,1.0
22,0,1.0
23,0,1.0
24,0,1.0
25,0,1.0
26,0,1.0
27,0,1.0
28,0,1.0
29,0,1.0
30,0,1.0
31,0,1.0
32,0,1.0
33,0,1.0
34,0,1.0
35,0,1.0
36,0,1.0
37,0,1.0
38,0,1.0
39,0,1.0
40,0,1.0
0,1,1.0
1,1,1.0
2,1,1.0
3,1,1.0
4,1,1.0
5,1,1.0
6,1,1.0
7,1,1.0
8,1,1.0
9,1,1.0
10,1,1.0
11,1,1.0
12,1,1.0
13,1,1.0
14,1,1.0
15,1,1.0
16,1,1.0
17,1,1.0
18,1,1.0
19,1,1.0
20,1,1.0
21,1,1.0
22,1,1.0
23,1,1.0
24,1,1.0
25,1,1.0
26,1,1.0
27,1,1.0
28,1,1.0
29,1,1.0
30,1,1.0
31,1,1.0
32,1,1.0
33,1,1.0
34,1,1.0
35,1,1.0
36,1,1.0
37,1,1.0
38,1,1.0
39,1,1.0
-1,2,1.0
0,2,1.0
1,2,1.0
2,2,1.0
3,2,1.0
4,2,1.0
5,2,1.0
6,2,1.0
7,2,1.0
8,2,1.0
9,2,1.0
10,2,1.0
11,2,1.0
12,2,1.0
13,2,1.0
14,2,1.0
15,2,1.0
16,2,1.0
17,2,1.0
18,2,1.0
19,2,1.0
20,2,1.0
21,2,1.0
22,2,1.0
23,2,1.0
24,2,1.0
25,2,1.0
26,2,1.0
27,2,1.0
28,2,1.0
29,2,1.0
30,2,1.0
31,2,1.0
32,2,1.0
33,2,1.0
34,2,1.0
35,2,1.0
36,2,1.0
37,2,1.0
38,2,1.0
39,2,1.0
-1,3,1.0
0,3,1.0
1,3,1.0
2,3,1.0
3,3,1.0
4,3,1.0
5,3,1.0
6,3,1.0
7,3,1.0
8,3,1.0
9,3,1.0
10,3,1.0
11,3,1.0
12,3,1.0
13,3,1.0
14,3,1.0
15,3,1.0
16,3,1.0
17,3,1.0
18,3,1.0
19,3,1.0
20,3,1.0
21,3,1.0
22,3,1.0
23,3,1.0
24,3,1.0
25,3,1.0
26,3,1.0
27,3,1.0
28,3,1.0
29,3,1.0
30,3,1.0
31,3,1.0
32,3,1.0
33,3,1.0
34,3,1.0
35,3,1.0
36,3,1.0
37,3,1.0
38,3,1.0
-2,4,1.0
-1,4,1.0
0,4,1.0
1,4,1.0
2,4,1.0
3,4,1.0
4,4,1.0
5,4,1.0
6,4,1.0
7,4,1.0
8,4,1.0
9,4,1.0
10,4,1.0
11,4,1.0
12,4,1.0
13,4,1.0
14,4,1.0
15,4,1.0
16,4,1.0
17,4,1.0
18,4,1.0
19,4,1.0
20,4,1.0
21,4,1.0
22,4,1.0
23,4,1.0
24,4,1.0
25,4,1.0
26,4,1.0
27,4,1.0
28,4,1.0
29,4,1.0
30,4,1.0
31,4,1.0
32,4,1.0
33,4,1.0
34,4,1.0
35,4,1.0
36,4,1.0
37,4,1.0
38,4,1.0
-2,5,1.0
-1,5,1.0
0,5,1.0
1,5,1.0
2,5,1.0
3,5,1.0
4,5,1.0
5,5,1.0
6,5,1.0
7,5,1.0
8,5,1.0
9,5,1.0
10,5,1.0
11,5,1.0
12,5,1.0
13,5,1.0
14,5,1.0
15,5,1.0
16,5,1.0
17,5,1.0
18,5,1.0
19,5,1.0
20,5,1.0
21,5,1.0
22,5,1.0
23,5,1.0
24,5,1.0
25,5,1.0
26,5,1.0
27,5,1.0
28,5,1.0
29,5,1.0
30,5,1.0
31,5,1.0
32,5,1.0
33,5,1.0
34,5,1.0
35,5,1.0
36,5,1.0
37,5,1.0
-3,6,1.0
-2,6,1.0
-1,6,1.0
0,6,1.0
1,6,1.0
2,6,1.0
3,6,1.0
4,6,1.0
5,6,1.0
6,6,1.0
7,6,1.0
8,6,1.0
9,6,1.0
10,6,1.0
11,6,1.0
12,6,1.0
13,6,1.0
14,6,1.0
15,6,1.0
16,6,1.0
17,6,1.0
18,6,1.0
19,6,1.0
20,6,1.0
21,6,1.0
22,6,1.0
23,6,1.0
24,6,1.0
25,6,1.0
26,6,1.0
27,6,1.0
28,6,1.0
29,6,1.0
30,6,1.0
31,6,1.0
32,6,1.0
33,6,1.0
34,6,1.0
35,6,1.0
36,6,1.0
37,6,1.0
-3,7,1.0
-2,7,1.0
-1,7,1.0
0,7,1.0
1,7,1.0
2,7,1.0
3,7,0.7866666666666666
4,7,0.9288888888888889
5,7,0.9644444444444444
6,7,1.0
7,7,0.9688888888888889
8,7,1.0
9,7,1.0
10,7,0.96
11,7,0.9911111111111112
12,7,1.0
13,7,1.0
14,7,1.0
15,7,1.0
16,7,1.0
17,7,1.0
18,7,1.0
19,7,1.0
20,7,1.0
21,7,1.0
22,7,1.0
23,7,1.0
24,7,0.92
25,7,0.8711111111111111
26,7,0.9822222222222222
27,7,0.9911111111111112
28,7,0.8977777777777778
29,7,1.0
30,7,1.0
31,7,1.0
32,7,1.0
33,7,1.0
34,7,1.0
35,7,1.0
36,7,1.0
-4,8,1.0
-3,8,1.0
-2,8,1.0
-1,8,1.0
0,8,1.0
1,8,1.0
2,8,0.8622222222222222
3,8,0.6444444444444445
4,8,0.49777777777777776
5,8,1.0
6,8,0.6311111111111111
7,8,0.49333333333333335
8,8,0.49777777777777776
9,8,0.5244444444444445
